time_seconds,D0,D1,D2
81.463879,1,0,1
81.463879,1,0,0
81.467000,0,0,0
81.467268,0,1,0
81.467269,0,1,1
81.468000,1,1,1
81.468269,1,0,1
81.468269,1,0,0
81.471400,0,0,0
81.471679,0,1,0
81.471679,0,1,1
81.472400,1,1,1
81.472679,1,0,1
81.472679,1,0,0
81.475800,0,0,0
81.476069,0,1,0
81.476069,0,1,1
81.476800,1,1,1
81.477070,1,0,1
81.477070,1,0,0
81.480200,0,0,0
81.480473,0,1,0
81.480474,0,1,1
81.481200,1,1,1
81.481474,1,0,1
81.481474,1,0,0
81.484600,0,0,0
81.484878,0,1,0
81.484878,0,1,1
81.485600,1,1,1
81.485878,1,0,1
81.485878,1,0,0
81.489000,0,0,0
81.489273,0,1,0
81.489274,0,1,1
81.490000,1,1,1
81.490275,1,0,1
81.490275,1,0,0
81.493400,0,0,0
81.493679,0,1,0
81.493679,0,1,1
81.494400,1,1,1
81.494679,1,0,1
81.494680,1,0,0
81.497800,0,0,0
81.498069,0,1,0
81.498069,0,1,1
81.498800,1,1,1
81.499070,1,0,1
81.499070,1,0,0
81.502200,0,0,0
81.502480,0,1,0
81.502480,0,1,1
81.503200,1,1,1
81.503480,1,0,1
81.503480,1,0,0
81.506600,0,0,0
81.506870,0,1,0
81.506870,0,1,1
81.507600,1,1,1
81.507871,1,0,1
81.507871,1,0,0
81.511000,0,0,0
81.511274,0,1,0
81.511275,0,1,1
81.512000,1,1,1
81.512275,1,0,1
81.512275,1,0,0
81.515400,0,0,0
81.515683,0,1,0
81.515683,0,1,1
81.516400,1,1,1
81.516679,1,0,1
81.516679,1,0,0
81.519800,0,0,0
81.520075,0,1,0
81.520075,0,1,1
81.520800,1,1,1
81.521076,1,0,1
81.521076,1,0,0
81.524200,0,0,0
81.524466,0,1,0
81.524466,0,1,1
81.525200,1,1,1
81.525467,1,0,1
81.525467,1,0,0
81.528600,0,0,0
81.528870,0,1,0
81.528870,0,1,1
81.529600,1,1,1
81.529871,1,0,1
81.529871,1,0,0
81.533000,0,0,0
81.533280,0,1,0
81.533280,0,1,1
81.534000,1,1,1
81.534281,1,0,1
81.534281,1,0,0
81.537400,0,0,0
81.537671,0,1,0
81.537671,0,1,1
81.538400,1,1,1
81.538672,1,0,1
81.538672,1,0,0
81.541800,0,0,0
81.542075,0,1,0
81.542076,0,1,1
81.542800,1,1,1
81.543076,1,0,1
81.543076,1,0,0
81.546200,0,0,0
81.546472,0,1,0
81.546472,0,1,1
81.547200,1,1,1
81.547473,1,0,1
81.547473,1,0,0
81.550600,0,0,0
81.550876,0,1,0
81.550876,0,1,1
81.551600,1,1,1
81.551877,1,0,1
81.551877,1,0,0
81.555000,0,0,0
81.555267,0,1,0
81.555267,0,1,1
81.556000,1,1,1
81.556268,1,0,1
81.556268,1,0,0
81.559400,0,0,0
81.559671,0,1,0
81.559671,0,1,1
81.560400,1,1,1
81.560672,1,0,1
81.560672,1,0,0
81.563800,0,0,0
81.564082,0,1,0
81.564082,0,1,1
81.564800,1,1,1
81.565082,1,0,1
81.565083,1,0,0
81.568200,0,0,0
81.568472,0,1,0
81.568472,0,1,1
81.569200,1,1,1
81.569473,1,0,1
81.569473,1,0,0
81.572600,0,0,0
81.572876,0,1,0
81.572877,0,1,1
81.573600,1,1,1
81.573877,1,0,1
81.573877,1,0,0
81.577000,0,0,0
81.577273,0,1,0
81.577273,0,1,1
81.578000,1,1,1
81.578274,1,0,1
81.578274,1,0,0
81.581400,0,0,0
81.581678,0,1,0
81.581678,0,1,1
81.582400,1,1,1
81.582678,1,0,1
81.582678,1,0,0
81.585800,0,0,0
81.586068,0,1,0
81.586068,0,1,1
81.586800,1,1,1
81.587069,1,0,1
81.587069,1,0,0
81.590200,0,0,0
81.590478,0,1,0
81.590479,0,1,1
81.591200,1,1,1
81.591479,1,0,1
81.591479,1,0,0
81.594600,0,0,0
81.594869,0,1,0
81.594869,0,1,1
81.595600,1,1,1
81.595870,1,0,1
81.595870,1,0,0
81.599000,0,0,0
81.599273,0,1,0
81.599273,0,1,1
81.600000,1,1,1
81.600274,1,0,1
81.600274,1,0,0
81.603400,0,0,0
81.603677,0,1,0
81.603678,0,1,1
81.604400,1,1,1
81.604678,1,0,1
81.604678,1,0,0
81.607800,0,0,0
81.608074,0,1,0
81.608074,0,1,1
81.608800,1,1,1
81.609075,1,0,1
81.609075,1,0,0
81.612200,0,0,0
81.612477,0,1,0
81.612478,0,1,1
81.613200,1,1,1
81.613479,1,0,1
81.613479,1,0,0
81.616600,0,0,0
81.616869,0,1,0
81.616869,0,1,1
81.617600,1,1,1
81.617870,1,0,1
81.617870,1,0,0
81.621000,0,0,0
81.621279,0,1,0
81.621279,0,1,1
81.622000,1,1,1
81.622280,1,0,1
81.622280,1,0,0
81.625400,0,0,0
81.625670,0,1,0
81.625670,0,1,1
81.626400,1,1,1
81.626671,1,0,1
81.626671,1,0,0
81.629800,0,0,0
81.630074,0,1,0
81.630074,0,1,1
81.630800,1,1,1
81.631075,1,0,1
81.631075,1,0,0
81.634200,0,0,0
81.634484,0,1,0
81.634485,0,1,1
81.635200,1,1,1
81.635485,1,0,1
81.635485,1,0,0
81.638600,0,0,0
81.638875,0,1,0
81.638875,0,1,1
81.639600,1,1,1
81.639876,1,0,1
81.639876,1,0,0
81.643000,0,0,0
81.643266,0,1,0
81.643266,0,1,1
81.644000,1,1,1
81.644266,1,0,1
81.644266,1,0,0
81.647400,0,0,0
81.647670,0,1,0
81.647670,0,1,1
81.648400,1,1,1
81.648671,1,0,1
81.648671,1,0,0
81.651800,0,0,0
81.652080,0,1,0
81.652080,0,1,1
81.652800,1,1,1
81.653081,1,0,1
81.653081,1,0,0
81.656200,0,0,0
81.656471,0,1,0
81.656471,0,1,1
81.657200,1,1,1
81.657471,1,0,1
81.657471,1,0,0
81.660600,0,0,0
81.660875,0,1,0
81.660875,0,1,1
81.661600,1,1,1
81.661876,1,0,1
81.661876,1,0,0
81.665000,0,0,0
81.665271,0,1,0
81.665271,0,1,1
81.666000,1,1,1
81.666272,1,0,1
81.666272,1,0,0
81.669400,0,0,0
81.669676,0,1,0
81.669676,0,1,1
81.670400,1,1,1
81.670677,1,0,1
81.670677,1,0,0
81.673800,0,0,0
81.674067,0,1,0
81.674067,0,1,1
81.674800,1,1,1
81.675067,1,0,1
81.675067,1,0,0
81.678200,0,0,0
81.678471,0,1,0
81.678471,0,1,1
81.679200,1,1,1
81.679472,1,0,1
81.679472,1,0,0
81.682600,0,0,0
81.682867,0,1,0
81.682868,0,1,1
81.683600,1,1,1
81.683868,1,0,1
81.683868,1,0,0
81.687000,0,0,0
81.687272,0,1,0
81.687272,0,1,1
81.688000,1,1,1
81.688272,1,0,1
81.688272,1,0,0
81.691400,0,0,0
81.691676,0,1,0
81.691676,0,1,1
81.692400,1,1,1
81.692677,1,0,1
81.692677,1,0,0
81.695800,0,0,0
81.696072,0,1,0
81.696073,0,1,1
81.696800,1,1,1
81.697073,1,0,1
81.697073,1,0,0
81.700200,0,0,0
81.700477,0,1,0
81.700477,0,1,1
81.701200,1,1,1
81.701477,1,0,1
81.701477,1,0,0
81.704600,0,0,0
81.704866,0,1,0
81.704867,0,1,1
81.705600,1,1,1
81.705868,1,0,1
81.705868,1,0,0
81.709000,0,0,0
81.709278,0,1,0
81.709278,0,1,1
81.710000,1,1,1
81.710279,1,0,1
81.710279,1,0,0
81.713400,0,0,0
81.713668,0,1,0
81.713668,0,1,1
81.714400,1,1,1
81.714669,1,0,1
81.714669,1,0,0
81.717700,0,0,0
81.717977,0,1,0
81.717977,0,1,1
81.718700,1,1,1
81.718978,1,0,1
81.718978,1,0,0
81.722000,0,0,0
81.722273,0,1,0
81.722273,0,1,1
81.723000,1,1,1
81.723274,1,0,1
81.723274,1,0,0
81.726300,0,0,0
81.726568,0,1,0
81.726568,0,1,1
81.727300,1,1,1
81.727569,1,0,1
81.727569,1,0,0
81.730600,0,0,0
81.730884,0,1,0
81.730884,0,1,1
81.731600,1,1,1
81.731885,1,0,1
81.731885,1,0,0
81.734900,0,0,0
81.735166,0,1,0
81.735167,0,1,1
81.735900,1,1,1
81.736167,1,0,1
81.736167,1,0,0
81.739200,0,0,0
81.739476,0,1,0
81.739476,0,1,1
81.740200,1,1,1
81.740476,1,0,1
81.740476,1,0,0
81.743500,0,0,0
81.743771,0,1,0
81.743771,0,1,1
81.744500,1,1,1
81.744771,1,0,1
81.744771,1,0,0
81.747800,0,0,0
81.748066,0,1,0
81.748067,0,1,1
81.748800,1,1,1
81.749067,1,0,1
81.749067,1,0,0
81.752100,0,0,0
81.752382,0,1,0
81.752382,0,1,1
81.753100,1,1,1
81.753382,1,0,1
81.753382,1,0,0
81.756400,0,0,0
81.756677,0,1,0
81.756677,0,1,1
81.757400,1,1,1
81.757678,1,0,1
81.757678,1,0,0
81.760700,0,0,0
81.760974,0,1,0
81.760974,0,1,1
81.761700,1,1,1
81.761975,1,0,1
81.761975,1,0,0
81.765000,0,0,0
81.765270,0,1,0
81.765270,0,1,1
81.766000,1,1,1
81.766270,1,0,1
81.766271,1,0,0
81.769300,0,0,0
81.769579,0,1,0
81.769579,0,1,1
81.770300,1,1,1
81.770580,1,0,1
81.770580,1,0,0
81.773600,0,0,0
81.773881,0,1,0
81.773881,0,1,1
81.774600,1,1,1
81.774881,1,0,1
81.774881,1,0,0
81.777900,0,0,0
81.778176,0,1,0
81.778176,0,1,1
81.778900,1,1,1
81.779177,1,0,1
81.779177,1,0,0
81.782200,0,0,0
81.782472,0,1,0
81.782472,0,1,1
81.783200,1,1,1
81.783473,1,0,1
81.783473,1,0,0
81.786500,0,0,0
81.786768,0,1,0
81.786768,0,1,1
81.787500,1,1,1
81.787768,1,0,1
81.787768,1,0,0
81.790800,0,0,0
81.791077,0,1,0
81.791077,0,1,1
81.791800,1,1,1
81.792078,1,0,1
81.792078,1,0,0
81.795100,0,0,0
81.795379,0,1,0
81.795379,0,1,1
81.796100,1,1,1
81.796380,1,0,1
81.796380,1,0,0
81.799400,0,0,0
81.799675,0,1,0
81.799675,0,1,1
81.800400,1,1,1
81.800675,1,0,1
81.800675,1,0,0
81.803700,0,0,0
81.803970,0,1,0
81.803971,0,1,1
81.804700,1,1,1
81.804971,1,0,1
81.804971,1,0,0
81.808000,0,0,0
81.808266,0,1,0
81.808266,0,1,1
81.809000,1,1,1
81.809267,1,0,1
81.809267,1,0,0
81.812300,0,0,0
81.812575,0,1,0
81.812576,0,1,1
81.813300,1,1,1
81.813576,1,0,1
81.813576,1,0,0
81.816600,0,0,0
81.816877,0,1,0
81.816877,0,1,1
81.817600,1,1,1
81.817878,1,0,1
81.817878,1,0,0
81.820900,0,0,0
81.821173,0,1,0
81.821173,0,1,1
81.821900,1,1,1
81.822174,1,0,1
81.822174,1,0,0
81.825200,0,0,0
81.825468,0,1,0
81.825469,0,1,1
81.826200,1,1,1
81.826469,1,0,1
81.826470,1,0,0
81.829500,0,0,0
81.829778,0,1,0
81.829778,0,1,1
81.830500,1,1,1
81.830779,1,0,1
81.830779,1,0,0
81.833800,0,0,0
81.834074,0,1,0
81.834074,0,1,1
81.834800,1,1,1
81.835074,1,0,1
81.835074,1,0,0
81.838100,0,0,0
81.838376,0,1,0
81.838376,0,1,1
81.839100,1,1,1
81.839376,1,0,1
81.839376,1,0,0
81.842400,0,0,0
81.842670,0,1,0
81.842671,0,1,1
81.843400,1,1,1
81.843672,1,0,1
81.843672,1,0,0
81.846700,0,0,0
81.846967,0,1,0
81.846967,0,1,1
81.847700,1,1,1
81.847968,1,0,1
81.847968,1,0,0
81.851000,0,0,0
81.851276,0,1,0
81.851276,0,1,1
81.852000,1,1,1
81.852277,1,0,1
81.852277,1,0,0
81.855300,0,0,0
81.855572,0,1,0
81.855572,0,1,1
81.856300,1,1,1
81.856573,1,0,1
81.856573,1,0,0
81.859600,0,0,0
81.859874,0,1,0
81.859874,0,1,1
81.860600,1,1,1
81.860874,1,0,1
81.860874,1,0,0
81.863900,0,0,0
81.864169,0,1,0
81.864170,0,1,1
81.864900,1,1,1
81.865170,1,0,1
81.865170,1,0,0
81.868200,0,0,0
81.868478,0,1,0
81.868478,0,1,1
81.869200,1,1,1
81.869479,1,0,1
81.869479,1,0,0
81.872500,0,0,0
81.872774,0,1,0
81.872775,0,1,1
81.873500,1,1,1
81.873775,1,0,1
81.873775,1,0,0
81.876800,0,0,0
81.877070,0,1,0
81.877070,0,1,1
81.877800,1,1,1
81.878071,1,0,1
81.878071,1,0,0
81.881100,0,0,0
81.881372,0,1,0
81.881372,0,1,1
81.882100,1,1,1
81.882373,1,0,1
81.882373,1,0,0
81.885400,0,0,0
81.885668,0,1,0
81.885668,0,1,1
81.886400,1,1,1
81.886669,1,0,1
81.886669,1,0,0
81.889700,0,0,0
81.889977,0,1,0
81.889977,0,1,1
81.890700,1,1,1
81.890978,1,0,1
81.890978,1,0,0
81.894000,0,0,0
81.894273,0,1,0
81.894273,0,1,1
81.895000,1,1,1
81.895274,1,0,1
81.895274,1,0,0
81.898300,0,0,0
81.898569,0,1,0
81.898569,0,1,1
81.899300,1,1,1
81.899569,1,0,1
81.899569,1,0,0
81.902600,0,0,0
81.902884,0,1,0
81.902884,0,1,1
81.903600,1,1,1
81.903885,1,0,1
81.903885,1,0,0
81.906900,0,0,0
81.907180,0,1,0
81.907180,0,1,1
81.907900,1,1,1
81.908180,1,0,1
81.908181,1,0,0
81.911200,0,0,0
81.911475,0,1,0
81.911475,0,1,1
81.912200,1,1,1
81.912476,1,0,1
81.912476,1,0,0
81.915500,0,0,0
81.915771,0,1,0
81.915771,0,1,1
81.916500,1,1,1
81.916772,1,0,1
81.916772,1,0,0
81.919800,0,0,0
81.920067,0,1,0
81.920067,0,1,1
81.920800,1,1,1
81.921067,1,0,1
81.921067,1,0,0
81.924100,0,0,0
81.924382,0,1,0
81.924382,0,1,1
81.925100,1,1,1
81.925383,1,0,1
81.925383,1,0,0
81.928400,0,0,0
81.928678,0,1,0
81.928678,0,1,1
81.929400,1,1,1
81.929679,1,0,1
81.929679,1,0,0
81.932700,0,0,0
81.932973,0,1,0
81.932973,0,1,1
81.933700,1,1,1
81.933974,1,0,1
81.933974,1,0,0
81.937000,0,0,0
81.937269,0,1,0
81.937270,0,1,1
81.938000,1,1,1
81.938270,1,0,1
81.938270,1,0,0
81.941300,0,0,0
81.941579,0,1,0
81.941579,0,1,1
81.942300,1,1,1
81.942580,1,0,1
81.942580,1,0,0
81.945600,0,0,0
81.945881,0,1,0
81.945881,0,1,1
81.946600,1,1,1
81.946881,1,0,1
81.946882,1,0,0
81.949900,0,0,0
81.950176,0,1,0
81.950176,0,1,1
81.950900,1,1,1
81.951177,1,0,1
81.951177,1,0,0
81.954200,0,0,0
81.954472,0,1,0
81.954472,0,1,1
81.955200,1,1,1
81.955473,1,0,1
81.955473,1,0,0
81.958500,0,0,0
81.958768,0,1,0
81.958768,0,1,1
81.959500,1,1,1
81.959768,1,0,1
81.959768,1,0,0
81.962800,0,0,0
81.963077,0,1,0
81.963077,0,1,1
81.963800,1,1,1
81.964078,1,0,1
81.964078,1,0,0
81.967100,0,0,0
81.967379,0,1,0
81.967379,0,1,1
81.968100,1,1,1
81.968380,1,0,1
81.968380,1,0,0
81.971400,0,0,0
81.971675,0,1,0
81.971675,0,1,1
81.972400,1,1,1
81.972675,1,0,1
81.972675,1,0,0
81.975700,0,0,0
81.975970,0,1,0
81.975970,0,1,1
81.976700,1,1,1
81.976971,1,0,1
81.976971,1,0,0
81.980000,0,0,0
81.980266,0,1,0
81.980266,0,1,1
81.981000,1,1,1
81.981267,1,0,1
81.981267,1,0,0
81.984300,0,0,0
81.984575,0,1,0
81.984576,0,1,1
81.985300,1,1,1
81.985576,1,0,1
81.985576,1,0,0
81.988600,0,0,0
81.988877,0,1,0
81.988877,0,1,1
81.989600,1,1,1
81.989878,1,0,1
81.989878,1,0,0
81.992900,0,0,0
81.993172,0,1,0
81.993172,0,1,1
81.993900,1,1,1
81.994173,1,0,1
81.994173,1,0,0
81.997200,0,0,0
81.997468,0,1,0
81.997469,0,1,1
81.998200,1,1,1
81.998469,1,0,1
81.998469,1,0,0
82.001500,0,0,0
82.001778,0,1,0
82.001778,0,1,1
82.002500,1,1,1
82.002779,1,0,1
82.002779,1,0,0
82.005800,0,0,0
82.006073,0,1,0
82.006074,0,1,1
82.006800,1,1,1
82.007074,1,0,1
82.007075,1,0,0
82.010100,0,0,0
82.010375,0,1,0
82.010376,0,1,1
82.011100,1,1,1
82.011376,1,0,1
82.011376,1,0,0
82.014400,0,0,0
82.014671,0,1,0
82.014671,0,1,1
82.015400,1,1,1
82.015672,1,0,1
82.015672,1,0,0
82.018700,0,0,0
82.018967,0,1,0
82.018967,0,1,1
82.019700,1,1,1
82.019968,1,0,1
82.019968,1,0,0
82.023000,0,0,0
82.023275,0,1,0
82.023276,0,1,1
82.024000,1,1,1
82.024277,1,0,1
82.024277,1,0,0
82.027300,0,0,0
82.027572,0,1,0
82.027572,0,1,1
82.028300,1,1,1
82.028573,1,0,1
82.028573,1,0,0
82.031600,0,0,0
82.031874,0,1,0
82.031874,0,1,1
82.032600,1,1,1
82.032874,1,0,1
82.032875,1,0,0
82.035900,0,0,0
82.036169,0,1,0
82.036169,0,1,1
82.036900,1,1,1
82.037170,1,0,1
82.037170,1,0,0
82.040200,0,0,0
82.040479,0,1,0
82.040479,0,1,1
82.041200,1,1,1
82.041479,1,0,1
82.041479,1,0,0
82.044500,0,0,0
82.044774,0,1,0
82.044775,0,1,1
82.045500,1,1,1
82.045775,1,0,1
82.045775,1,0,0
82.048800,0,0,0
82.049070,0,1,0
82.049070,0,1,1
82.049800,1,1,1
82.050071,1,0,1
82.050071,1,0,0
82.053100,0,0,0
82.053372,0,1,0
82.053372,0,1,1
82.054100,1,1,1
82.054373,1,0,1
82.054373,1,0,0
82.057400,0,0,0
82.057667,0,1,0
82.057667,0,1,1
82.058400,1,1,1
82.058668,1,0,1
82.058668,1,0,0
82.061700,0,0,0
82.061977,0,1,0
82.061977,0,1,1
82.062700,1,1,1
82.062978,1,0,1
82.062978,1,0,0
82.066000,0,0,0
82.066273,0,1,0
82.066273,0,1,1
82.067000,1,1,1
82.067274,1,0,1
82.067274,1,0,0
82.070300,0,0,0
82.070568,0,1,0
82.070569,0,1,1
82.071300,1,1,1
82.071569,1,0,1
82.071569,1,0,0
82.074600,0,0,0
82.074884,0,1,0
82.074884,0,1,1
82.075600,1,1,1
82.075885,1,0,1
82.075885,1,0,0
82.078900,0,0,0
82.079180,0,1,0
82.079180,0,1,1
82.079900,1,1,1
82.080180,1,0,1
82.080180,1,0,0
82.083200,0,0,0
82.083474,0,1,0
82.083475,0,1,1
82.084200,1,1,1
82.084476,1,0,1
82.084476,1,0,0
82.087500,0,0,0
82.087771,0,1,0
82.087771,0,1,1
82.088500,1,1,1
82.088772,1,0,1
82.088772,1,0,0
82.091800,0,0,0
82.092067,0,1,0
82.092067,0,1,1
82.092800,1,1,1
82.093068,1,0,1
82.093068,1,0,0
82.096100,0,0,0
82.096382,0,1,0
82.096382,0,1,1
82.097100,1,1,1
82.097383,1,0,1
82.097383,1,0,0
82.100400,0,0,0
82.100678,0,1,0
82.100678,0,1,1
82.101400,1,1,1
82.101679,1,0,1
82.101679,1,0,0
82.104700,0,0,0
82.104974,0,1,0
82.104974,0,1,1
82.105700,1,1,1
82.105974,1,0,1
82.105974,1,0,0
82.109000,0,0,0
82.109269,0,1,0
82.109269,0,1,1
82.110000,1,1,1
82.110270,1,0,1
82.110270,1,0,0
82.113300,0,0,0
82.113578,0,1,0
82.113578,0,1,1
82.114300,1,1,1
82.114579,1,0,1
82.114579,1,0,0
82.117600,0,0,0
82.117880,0,1,0
82.117881,0,1,1
82.118600,1,1,1
82.118881,1,0,1
82.118881,1,0,0
82.121900,0,0,0
82.122176,0,1,0
82.122176,0,1,1
82.122900,1,1,1
82.123177,1,0,1
82.123177,1,0,0
82.126200,0,0,0
82.126472,0,1,0
82.126472,0,1,1
82.127200,1,1,1
82.127473,1,0,1
82.127473,1,0,0
82.130500,0,0,0
82.130768,0,1,0
82.130768,0,1,1
82.131500,1,1,1
82.131768,1,0,1
82.131769,1,0,0
82.134800,0,0,0
82.135077,0,1,0
82.135077,0,1,1
82.135800,1,1,1
82.136078,1,0,1
82.136078,1,0,0
82.139100,0,0,0
82.139379,0,1,0
82.139379,0,1,1
82.140100,1,1,1
82.140380,1,0,1
82.140380,1,0,0
82.143400,0,0,0
82.143675,0,1,0
82.143675,0,1,1
82.144400,1,1,1
82.144675,1,0,1
82.144675,1,0,0
82.147700,0,0,0
82.147970,0,1,0
82.147970,0,1,1
82.148700,1,1,1
82.148971,1,0,1
82.148971,1,0,0
82.152000,0,0,0
82.152280,0,1,0
82.152280,0,1,1
82.153000,1,1,1
82.153280,1,0,1
82.153280,1,0,0
82.156300,0,0,0
82.156575,0,1,0
82.156575,0,1,1
82.157300,1,1,1
82.157576,1,0,1
82.157576,1,0,0
82.160600,0,0,0
82.160877,0,1,0
82.160877,0,1,1
82.161600,1,1,1
82.161878,1,0,1
82.161878,1,0,0
82.164900,0,0,0
82.165173,0,1,0
82.165173,0,1,1
82.165900,1,1,1
82.166173,1,0,1
82.166173,1,0,0
82.169200,0,0,0
82.169468,0,1,0
82.169468,0,1,1
82.170200,1,1,1
82.170469,1,0,1
82.170469,1,0,0
82.173500,0,0,0
82.173777,0,1,0
82.173777,0,1,1
82.174500,1,1,1
82.174778,1,0,1
82.174778,1,0,0
82.177800,0,0,0
82.178073,0,1,0
82.178073,0,1,1
82.178800,1,1,1
82.179074,1,0,1
82.179074,1,0,0
82.182100,0,0,0
82.182375,0,1,0
82.182376,0,1,1
82.183100,1,1,1
82.183376,1,0,1
82.183376,1,0,0
82.186400,0,0,0
82.186671,0,1,0
82.186671,0,1,1
82.187400,1,1,1
82.187672,1,0,1
82.187672,1,0,0
82.190700,0,0,0
82.190967,0,1,0
82.190967,0,1,1
82.191700,1,1,1
82.191968,1,0,1
82.191968,1,0,0
82.195000,0,0,0
82.195276,0,1,0
82.195276,0,1,1
82.196000,1,1,1
82.196277,1,0,1
82.196277,1,0,0
82.199300,0,0,0
82.199572,0,1,0
82.199572,0,1,1
82.200300,1,1,1
82.200573,1,0,1
82.200573,1,0,0
82.203600,0,0,0
82.203874,0,1,0
82.203874,0,1,1
82.204600,1,1,1
82.204874,1,0,1
82.204874,1,0,0
82.207900,0,0,0
82.208184,0,1,0
82.208184,0,1,1
82.208900,1,1,1
82.209184,1,0,1
82.209185,1,0,0
82.212200,0,0,0
82.212479,0,1,0
82.212479,0,1,1
82.213200,1,1,1
82.213480,1,0,1
82.213480,1,0,0
82.216500,0,0,0
82.216774,0,1,0
82.216774,0,1,1
82.217500,1,1,1
82.217775,1,0,1
82.217775,1,0,0
82.220800,0,0,0
82.221069,0,1,0
82.221069,0,1,1
82.221800,1,1,1
82.222070,1,0,1
82.222070,1,0,0
82.225100,0,0,0
82.225383,0,1,0
82.225384,0,1,1
82.226100,1,1,1
82.226384,1,0,1
82.226384,1,0,0
82.229400,0,0,0
82.229678,0,1,0
82.229679,0,1,1
82.230400,1,1,1
82.230679,1,0,1
82.230679,1,0,0
82.233700,0,0,0
82.233973,0,1,0
82.233973,0,1,1
82.234700,1,1,1
82.234974,1,0,1
82.234974,1,0,0
82.238000,0,0,0
82.238268,0,1,0
82.238268,0,1,1
82.239000,1,1,1
82.239269,1,0,1
82.239269,1,0,0
82.242300,0,0,0
82.242576,0,1,0
82.242576,0,1,1
82.243300,1,1,1
82.243577,1,0,1
82.243577,1,0,0
82.246600,0,0,0
82.246877,0,1,0
82.246877,0,1,1
82.247600,1,1,1
82.247878,1,0,1
82.247878,1,0,0
82.250900,0,0,0
82.251172,0,1,0
82.251172,0,1,1
82.251900,1,1,1
82.252173,1,0,1
82.252173,1,0,0
82.255200,0,0,0
82.255467,0,1,0
82.255467,0,1,1
82.256200,1,1,1
82.256467,1,0,1
82.256467,1,0,0
82.259500,0,0,0
82.259775,0,1,0
82.259775,0,1,1
82.260500,1,1,1
82.260776,1,0,1
82.260776,1,0,0
82.263800,0,0,0
82.264070,0,1,0
82.264070,0,1,1
82.264800,1,1,1
82.265071,1,0,1
82.265071,1,0,0
82.268100,0,0,0
82.268385,0,1,0
82.268385,0,1,1
82.269100,1,1,1
82.269385,1,0,1
82.269385,1,0,0
82.272400,0,0,0
82.272679,0,1,0
82.272679,0,1,1
82.273400,1,1,1
82.273680,1,0,1
82.273680,1,0,0
82.276700,0,0,0
82.276974,0,1,0
82.276974,0,1,1
82.277700,1,1,1
82.277975,1,0,1
82.277975,1,0,0
82.281000,0,0,0
82.281269,0,1,0
82.281269,0,1,1
82.282000,1,1,1
82.282270,1,0,1
82.282270,1,0,0
82.285300,0,0,0
82.285577,0,1,0
82.285577,0,1,1
82.286300,1,1,1
82.286578,1,0,1
82.286578,1,0,0
82.289600,0,0,0
82.289878,0,1,0
82.289878,0,1,1
82.290600,1,1,1
82.290879,1,0,1
82.290879,1,0,0
82.293900,0,0,0
82.294172,0,1,0
82.294172,0,1,1
82.294900,1,1,1
82.295173,1,0,1
82.295173,1,0,0
82.298200,0,0,0
82.298468,0,1,0
82.298468,0,1,1
82.299200,1,1,1
82.299468,1,0,1
82.299469,1,0,0
82.302500,0,0,0
82.302776,0,1,0
82.302776,0,1,1
82.303500,1,1,1
82.303777,1,0,1
82.303777,1,0,0
82.306800,0,0,0
82.307071,0,1,0
82.307071,0,1,1
82.307800,1,1,1
82.308072,1,0,1
82.308072,1,0,0
82.311100,0,0,0
82.311371,0,1,0
82.311371,0,1,1
82.312100,1,1,1
82.312372,1,0,1
82.312372,1,0,0
82.315400,0,0,0
82.315680,0,1,0
82.315680,0,1,1
82.316400,1,1,1
82.316681,1,0,1
82.316681,1,0,0
82.319700,0,0,0
82.319975,0,1,0
82.319975,0,1,1
82.320700,1,1,1
82.320976,1,0,1
82.320976,1,0,0
82.324000,0,0,0
82.324270,0,1,0
82.324270,0,1,1
82.325000,1,1,1
82.325270,1,0,1
82.325270,1,0,0
82.328300,0,0,0
82.328578,0,1,0
82.328578,0,1,1
82.329300,1,1,1
82.329579,1,0,1
82.329579,1,0,0
82.332600,0,0,0
82.332879,0,1,0
82.332879,0,1,1
82.333600,1,1,1
82.333880,1,0,1
82.333880,1,0,0
82.336900,0,0,0
82.337174,0,1,0
82.337174,0,1,1
82.337900,1,1,1
82.338174,1,0,1
82.338174,1,0,0
82.341200,0,0,0
82.341468,0,1,0
82.341469,0,1,1
82.342200,1,1,1
82.342469,1,0,1
82.342469,1,0,0
82.345500,0,0,0
82.345777,0,1,0
82.345777,0,1,1
82.346500,1,1,1
82.346778,1,0,1
82.346778,1,0,0
82.349800,0,0,0
82.350072,0,1,0
82.350072,0,1,1
82.350800,1,1,1
82.351073,1,0,1
82.351073,1,0,0
82.354100,0,0,0
82.354373,0,1,0
82.354373,0,1,1
82.355100,1,1,1
82.355373,1,0,1
82.355373,1,0,0
82.358400,0,0,0
82.358681,0,1,0
82.358681,0,1,1
82.359400,1,1,1
82.359682,1,0,1
82.359682,1,0,0
82.362700,0,0,0
82.362976,0,1,0
82.362976,0,1,1
82.363700,1,1,1
82.363977,1,0,1
82.363977,1,0,0
82.367000,0,0,0
82.367271,0,1,0
82.367271,0,1,1
82.368000,1,1,1
82.368271,1,0,1
82.368271,1,0,0
82.371300,0,0,0
82.371565,0,1,0
82.371565,0,1,1
82.372300,1,1,1
82.372566,1,0,1
82.372566,1,0,0
82.375600,0,0,0
82.375879,0,1,0
82.375879,0,1,1
82.376600,1,1,1
82.376880,1,0,1
82.376880,1,0,0
82.379900,0,0,0
82.380174,0,1,0
82.380175,0,1,1
